chr1	226658040	226735804	77764
chr1	226735804	226784721	48917
chr1	226784721	226900791	116070
chr1	226900791	226937482	36691
chr1	226937482	227024998	87516
chr1	227024998	227374494	349496
chr1	227374494	227431631	57137
chr1	227431631	227499842	68211
chr1	227499842	227797537	297695
chr1	227797537	227915218	117681
chr1	227915218	227922589	7371
chr1	227922589	228006156	83567
chr1	228006156	228277645	271489
chr1	228277645	228385828	108183
chr1	228385828	228473304	87476
chr1	228473304	228512742	39438
chr1	228512742	228693910	181168
chr1	228693910	228765011	71101
chr1	228765011	228785890	20879
chr1	228785890	228807565	21675
chr1	228807565	228878745	71180
chr1	228878745	228906127	27382
chr1	228906127	228940841	34714
chr1	228940841	228977757	36916
chr1	228977757	228988367	10610
chr1	228988367	229020316	31949
chr1	229020316	229100237	79921
chr1	229100237	229130845	30608
chr1	229130845	229155160	24315
chr1	229155160	229169403	14243
chr1	229169403	229205803	36400
chr1	229205803	229235030	29227
chr1	229235030	229267681	32651
chr1	229267681	229335452	67771
chr1	229335452	229393676	58224
chr1	229393676	229426063	32387
chr1	229426063	229583123	157060
chr1	229583123	229659323	76200
chr1	229659323	229715664	56341
chr1	229715664	229776635	60971
chr1	229776635	229848841	72206
chr1	229848841	229922705	73864
chr1	229922705	229994965	72260
chr1	229994965	230059966	65001
chr1	230059966	230075498	15532
chr1	230075498	230091347	15849
chr1	230091347	230141374	50027
chr1	230141374	230173160	31786
chr1	230173160	230273816	100656
chr1	230273816	230300831	27015
chr1	230300831	230348927	48096
chr1	230348927	230383668	34741
chr1	230383668	230399802	16134
chr1	230399802	230468770	68968
chr1	230468770	230505008	36238
chr1	230505008	230549353	44345
chr1	230549353	230641326	91973
chr1	230641326	230679451	38125
chr1	230679451	230745317	65866
chr1	230745317	230769977	24660
chr1	230769977	230789305	19328
chr1	230789305	230825380	36075
chr1	230825380	230883520	58140
chr1	230883520	230968055	84535
chr1	230968055	231032044	63989
chr1	231032044	231071016	38972
chr1	231071016	231155613	84597
chr1	231155613	231179572	23959
chr1	231179572	231234001	54429
chr1	231234001	231305678	71677
chr1	231305678	231406720	101042
chr1	231406720	231522555	115835
chr1	231522555	231594375	71820
chr1	231594375	231683304	88929
chr1	231683304	231730520	47216
chr1	231730520	231773495	42975
chr1	231773495	231809142	35647
chr1	231809142	231841993	32851
chr1	231841993	231870610	28617
chr1	231870610	231900284	29674
chr1	231900284	231954506	54222
chr1	231954506	232018327	63821
chr1	232018327	232107179	88852
chr1	232107179	232143196	36017
chr1	232143196	232177056	33860
chr1	232177056	232217262	40206
chr1	232217262	232254047	36785
chr1	232254047	232282368	28321
chr1	232282368	232306623	24255
chr1	232306623	232334354	27731
chr1	232334354	232380556	46202
chr1	232380556	232415094	34538
chr1	232415094	232430461	15367
chr1	232430461	232502801	72340
chr1	232502801	232539976	37175
chr1	232539976	232553358	13382
chr1	232553358	232580159	26801
chr1	232580159	232597504	17345
chr1	232597504	232621683	24179
chr1	232621683	232676023	54340
chr1	232676023	232817119	141096
chr1	232817119	232881678	64559
chr1	232881678	232888184	6506
chr1	232888184	232922691	34507
chr1	232922691	232990246	67555
chr1	232990246	233019717	29471
chr1	233019717	233060832	41115
chr1	233060832	233091195	30363
chr1	233091195	233143510	52315
chr1	233143510	233152025	8515
chr1	233152025	233218205	66180
chr1	233218205	233233492	15287
chr1	233233492	233293875	60383
chr1	233293875	233374057	80182
chr1	233374057	233426466	52409
chr1	233426466	233489293	62827
chr1	233489293	233500276	10983
chr1	233500276	233537248	36972
chr1	233537248	233572859	35611
chr1	233572859	233625769	52910
chr1	233625769	233634359	8590
chr1	233634359	233655084	20725
chr1	233655084	233675998	20914
chr1	233675998	233751321	75323
chr1	233751321	233818889	67568
chr1	233818889	233911972	93083
chr1	233911972	233954880	42908
chr1	233954880	233982477	27597
chr1	233982477	234072602	90125
chr1	234072602	234128129	55527
chr1	234128129	234206033	77904
chr1	234206033	234231803	25770
chr1	234231803	234262570	30767
chr1	234262570	234290560	27990
chr1	234290560	234298140	7580
chr1	234298140	234325805	27665
chr1	234325805	234346294	20489
chr1	234346294	234366247	19953
chr1	234366247	234425844	59597
chr1	234425844	234463366	37522
chr1	234463366	234491040	27674
chr1	234491040	234518286	27246
chr1	234518286	234570562	52276
chr1	234570562	234587109	16547
chr1	234587109	234629275	42166
chr1	234629275	234704933	75658
chr1	234704933	234742694	37761
chr1	234742694	234757649	14955
chr1	234757649	234795962	38313
chr1	234795962	234871369	75407
chr1	234871369	234883519	12150
chr1	234883519	234918890	35371
chr1	234918890	234941119	22229
chr1	234941119	234960865	19746
chr1	234960865	235031073	70208
chr1	235031073	235056162	25089
chr1	235056162	235083730	27568
chr1	235083730	235160983	77253
chr1	235160983	235369859	208876
chr1	235369859	235545143	175284
chr1	235545143	235593521	48378
chr1	235593521	235612772	19251
chr1	235612772	235651207	38435
chr1	235651207	235901525	250318
chr1	235901525	235924024	22499
chr1	235924024	235972196	48172
chr1	235972196	236000604	28408
chr1	236000604	236039372	38768
chr1	236039372	236112771	73399
chr1	236112771	236136642	23871
chr1	236136642	236176438	39796
chr1	236176438	236268702	92264
chr1	236268702	236378370	109668
chr1	236378370	236456610	78240
chr1	236456610	236463278	6668
chr1	236463278	236505218	41940
chr1	236505218	236518690	13472
chr1	236518690	236522753	4063
chr1	236522753	236637398	114645
chr1	236637398	236716032	78634
chr1	236716032	236741865	25833
chr1	236741865	236790622	48757
chr1	236790622	236938370	147748
chr1	236938370	236968018	29648
chr1	236968018	237007669	39651
chr1	237007669	237030036	22367
chr1	237030036	237054374	24338
chr1	237054374	237084360	29986
chr1	237084360	237107338	22978
chr1	237107338	237146839	39501
chr1	237146839	237206057	59218
chr1	237206057	237215912	9855
chr1	237215912	237246137	30225
chr1	237246137	237256279	10142
chr1	237256279	237289264	32985
chr1	237289264	237331721	42457
chr1	237331721	237367594	35873
chr1	237367594	237393296	25702
chr1	237393296	237432841	39545
chr1	237432841	237478590	45749
chr1	237478590	237527517	48927
chr1	237527517	237561126	33609
chr1	237561126	237610317	49191
chr1	237610317	237632792	22475
chr1	237632792	237665139	32347
chr1	237665139	237706252	41113
chr1	237706252	237788182	81930
chr1	237788182	237803502	15320
chr1	237803502	237833954	30452
chr1	237833954	237848446	14492
chr1	237848446	237943477	95031
chr1	237943477	238132795	189318
chr1	238132795	238226506	93711
chr1	238226506	238306881	80375
chr1	238306881	238369811	62930
chr1	238369811	238393442	23631
chr1	238393442	238404175	10733
chr1	238404175	238465034	60859
chr1	238465034	238484803	19769
chr1	238484803	238520238	35435
chr1	238520238	238534192	13954
chr1	238534192	238562267	28075
chr1	238562267	238582370	20103
chr1	238582370	238623480	41110
chr1	238623480	238700611	77131
chr1	238700611	238759351	58740
chr1	238759351	238801141	41790
chr1	238801141	239001184	200043
chr1	239001184	239064153	62969
chr1	239064153	239135449	71296
chr1	239135449	239166070	30621
chr1	239166070	239300641	134571
chr1	239300641	239341074	40433
chr1	239341074	239364690	23616
chr1	239364690	239402284	37594
chr1	239402284	239446056	43772
chr1	239446056	239533337	87281
chr1	239533337	239611662	78325
chr1	239611662	239761570	149908
chr1	239761570	239804690	43120
chr1	239804690	239826290	21600
chr1	239826290	239882062	55772
chr1	239882062	239900411	18349
chr1	239900411	239927912	27501
chr1	239927912	239947719	19807
chr1	239947719	240020486	72767
chr1	240020486	240086211	65725
chr1	240086211	240124170	37959
chr1	240124170	240136829	12659
chr1	240136829	240177019	40190
chr1	240177019	240201717	24698
chr1	240201717	240245046	43329
chr1	240245046	240284474	39428
chr1	240284474	240369075	84601
chr1	240369075	240400972	31897
chr1	240400972	240437493	36521
chr1	240437493	240451120	13627
chr1	240451120	240483894	32774
chr1	240483894	240503702	19808
chr1	240503702	240509645	5943
chr1	240509645	240521329	11684
chr1	240521329	240543392	22063
chr1	240543392	240591300	47908
chr1	240591300	240612922	21622
chr1	240612922	240636509	23587
chr1	240636509	240665020	28511
chr1	240665020	240683317	18297
chr1	240683317	240710727	27410
chr1	240710727	240730600	19873
chr1	240730600	240753916	23316
chr1	240753916	240780139	26223
chr1	240780139	240839920	59781
chr1	240839920	240889822	49902
chr1	240889822	240944766	54944
chr1	240944766	240997841	53075
chr1	240997841	241005541	7700
chr1	241005541	241016336	10795
chr1	241016336	241034968	18632
chr1	241034968	241060718	25750
chr1	241060718	241098137	37419
chr1	241098137	241111402	13265
chr1	241111402	241163294	51892
chr1	241163294	241198917	35623
chr1	241198917	241230376	31459
chr1	241230376	241295038	64662
chr1	241295038	241341246	46208
chr1	241341246	241376502	35256
chr1	241376502	241419872	43370
chr1	241419872	241467188	47316
chr1	241467188	241539789	72601
chr1	241539789	241548834	9045
chr1	241548834	241612831	63997
chr1	241612831	241642887	30056
chr1	241642887	241655192	12305
chr1	241655192	241686270	31078
chr1	241686270	241702952	16682
chr1	241702952	241729021	26069
chr1	241729021	241795675	66654
chr1	241795675	241846514	50839
chr1	241846514	241879430	32916
chr1	241879430	241908300	28870
chr1	241908300	241920519	12219
chr1	241920519	241957750	37231
chr1	241957750	241994977	37227
chr1	241994977	242032626	37649
chr1	242032626	242072854	40228
chr1	242072854	242110258	37404
chr1	242110258	242134574	24316
chr1	242134574	242187318	52744
chr1	242187318	242255930	68612
chr1	242255930	242283824	27894
chr1	242283824	242380728	96904
chr1	242380728	242401380	20652
chr1	242401380	242458336	56956
chr1	242458336	242493443	35107
chr1	242493443	242512139	18696
chr1	242512139	242533673	21534
chr1	242533673	242604376	70703
chr1	242604376	242679485	75109
chr1	242679485	242718116	38631
chr1	242718116	242763703	45587
chr1	242763703	242884052	120349
chr1	242884052	242932625	48573
chr1	242932625	242985507	52882
chr1	242985507	243211513	226006
chr1	243211513	243337095	125582
chr1	243337095	243450446	113351
chr1	243450446	243475916	25470
chr1	243475916	243508823	32907
chr1	243508823	243860365	351542
chr1	243860365	243912291	51926
chr1	243912291	243949304	37013
chr1	243949304	243980059	30755
chr1	243980059	244023318	43259
chr1	244023318	244036570	13252
chr1	244036570	244080885	44315
chr1	244080885	244096488	15603
chr1	244096488	244156293	59805
chr1	244156293	244195006	38713
chr1	244195006	244217010	22004
chr1	244217010	244229543	12533
chr1	244229543	244254831	25288
chr1	244254831	244297524	42693
chr1	244297524	244326176	28652
chr1	244326176	244348849	22673
chr1	244348849	244372646	23797
chr1	244372646	244381139	8493
chr1	244381139	244454703	73564
chr1	244454703	244490132	35429
chr1	244490132	244628767	138635
chr1	244628767	244651103	22336
chr1	244651103	244720490	69387
chr1	244720490	244767424	46934
chr1	244767424	244784854	17430
chr1	244784854	244805367	20513
chr1	244805367	244814237	8870
chr1	244814237	244874279	60042
chr1	244874279	244936099	61820
chr1	244936099	244946277	10178
chr1	244946277	244961278	15001
chr1	244961278	245016658	55380
chr1	245016658	245121005	104347
chr1	245121005	245136861	15856
chr1	245136861	245154133	17272
chr1	245154133	245173470	19337
chr1	245173470	245192493	19023
chr1	245192493	245260088	67595
chr1	245260088	245316414	56326
chr1	245316414	245352075	35661
chr1	245352075	245370991	18916
chr1	245370991	245399912	28921
chr1	245399912	245411881	11969
chr1	245411881	245431156	19275
chr1	245431156	245486349	55193
chr1	245486349	245521930	35581
chr1	245521930	245539802	17872
chr1	245539802	245562412	22610
chr1	245562412	245592509	30097
chr1	245592509	245614855	22346
chr1	245614855	245649402	34547
chr1	245649402	245678674	29272
chr1	245678674	245697116	18442
chr1	245697116	245730959	33843
chr1	245730959	245766798	35839
chr1	245766798	245793239	26441
chr1	245793239	245803452	10213
chr1	245803452	245849710	46258
chr1	245849710	245895607	45897
chr1	245895607	245953889	58282
chr1	245953889	246003241	49352
chr1	246003241	246107065	103824
chr1	246107065	246146528	39463
chr1	246146528	246193509	46981
chr1	246193509	246272871	79362
chr1	246272871	246443649	170778
chr1	246443649	246533294	89645
chr1	246533294	246581455	48161
chr1	246581455	246657208	75753
chr1	246657208	246699286	42078
chr1	246699286	246829540	130254
chr1	246829540	246868771	39231
chr1	246868771	246976726	107955
chr1	246976726	247022756	46030
chr1	247022756	247081010	58254
chr1	247081010	247108391	27381
chr1	247108391	247181328	72937
chr1	247181328	247244527	63199
chr1	247244527	247370993	126466
chr1	247370993	247412466	41473
chr1	247412466	247435768	23302
chr1	247435768	247453017	17249
chr1	247453017	247546499	93482
chr1	247546499	247561732	15233
chr1	247561732	247586270	24538
chr1	247586270	247642495	56225
chr1	247642495	247762132	119637
chr1	247762132	247848564	86432
chr1	247848564	247896154	47590
chr1	247896154	247967734	71580
chr1	247967734	248179275	211541
chr1	248179275	248243592	64317
chr1	248243592	248356723	113131
chr1	248356723	248406068	49345
chr20	598702	622380	23678
chr20	622380	644623	22243
chr20	644623	652955	8332
chr20	652955	673547	20592
chr20	673547	687915	14368
chr20	687915	704704	16789
chr20	704704	715825	11121
chr20	715825	727293	11468
chr20	727293	761593	34300
chr20	761593	773193	11600
chr20	773193	796063	22870
chr20	796063	802376	6313
chr20	802376	816163	13787
chr20	816163	834516	18353
chr20	834516	843879	9363
chr20	843879	853608	9729
chr20	853608	869010	15402
chr20	869010	885587	16577
chr20	885587	899195	13608
chr20	899195	908674	9479
chr20	908674	914308	5634
chr20	914308	922254	7946
chr20	922254	946088	23834
chr20	946088	952372	6284
chr20	952372	977237	24865
chr20	977237	1004794	27557
chr20	1004794	1044009	39215
chr20	1044009	1150410	106401
chr20	1150410	1182257	31847
chr20	1182257	1227394	45137
chr20	1227394	1280798	53404
chr20	1280798	1313787	32989
chr20	1313787	1356010	42223
chr20	1356010	1405421	49411
chr20	1405421	1429836	24415
chr20	1429836	1467296	37460
chr20	1467296	1507644	40348
chr20	1507644	1524202	16558
chr20	1524202	1628709	104507
chr20	1628709	1634662	5953
chr20	1634662	1736329	101667
chr20	1736329	1778469	42140
chr20	1778469	1812723	34254
chr20	1812723	1877014	64291
chr20	1877014	1888701	11687
chr20	1888701	1898803	10102
chr20	1898803	1927959	29156
chr20	1927959	1936814	8855
chr20	1936814	1965583	28769
chr20	1965583	2004447	38864
chr20	2004447	2056267	51820
chr20	2056267	2094276	38009
chr20	2094276	2165890	71614
chr20	2165890	2192748	26858
chr20	2192748	2206932	14184
chr20	2206932	2233936	27004
chr20	2233936	2263375	29439
chr20	2263375	2327628	64253
chr20	2327628	2334824	7196
chr20	2334824	2348468	13644
chr20	2348468	2378450	29982
chr20	2378450	2399750	21300
chr20	2399750	2421049	21299
chr20	2421049	2488855	67806
chr20	2488855	2508773	19918
chr20	2508773	2517861	9088
chr20	2517861	2533231	15370
chr20	2533231	2559055	25824
chr20	2559055	2592176	33121
chr20	2592176	2614933	22757
chr20	2614933	2648712	33779
chr20	2648712	2688311	39599
chr20	2688311	2736880	48569
chr20	2736880	2754039	17159
chr20	2754039	2821414	67375
chr20	2821414	2964642	143228
chr20	2964642	3065342	100700
chr20	3065342	3073870	8528
chr20	3073870	3092371	18501
chr20	3092371	3104179	11808
chr20	3104179	3166822	62643
chr20	3166822	3230589	63767
chr20	3230589	3454828	224239
chr20	3454828	3543109	88281
chr20	3543109	3617332	74223
chr20	3617332	3678284	60952
chr20	3678284	3708985	30701
chr20	3708985	3756848	47863
chr20	3756848	3803946	47098
chr20	3803946	3848209	44263
chr20	3848209	3859246	11037
chr20	3859246	3913851	54605
chr20	3913851	4015551	101700
chr20	4015551	4073043	57492
chr20	4073043	4092110	19067
chr20	4092110	4106528	14418
chr20	4106528	4125502	18974
chr20	4125502	4133334	7832
chr20	4133334	4172518	39184
chr20	4172518	4196229	23711
chr20	4196229	4236217	39988
chr20	4236217	4305149	68932
chr20	4305149	4331384	26235
chr20	4331384	4372275	40891
chr20	4372275	4408006	35731
chr20	4408006	4429032	21026
chr20	4429032	4462943	33911
chr20	4462943	4482837	19894
chr20	4482837	4592535	109698
chr20	4592535	4614662	22127
chr20	4614662	4673939	59277
chr20	4673939	4721704	47765
chr20	4721704	4727215	5511
chr20	4727215	4785364	58149
chr20	4785364	4814972	29608
chr20	4814972	4828088	13116
chr20	4828088	4846688	18600
chr20	4846688	4898027	51339
chr20	4898027	4961192	63165
chr20	4961192	5005387	44195
chr20	5005387	5045382	39995
chr20	5045382	5135370	89988
chr20	5135370	5233093	97723
chr20	5233093	5242368	9275
chr20	5242368	5254458	12090
chr20	5254458	5344826	90368
chr20	5344826	5395993	51167
chr20	5395993	5434278	38285
chr20	5434278	5497208	62930
chr20	5497208	5531027	33819
chr20	5531027	5616630	85603
chr20	5616630	5652116	35486
chr20	5652116	5665896	13780
chr20	5665896	5692474	26578
chr20	5692474	5697917	5443
chr20	5697917	5714528	16611
chr20	5714528	5727585	13057
chr20	5727585	5755553	27968
chr20	5755553	5806936	51383
chr20	5806936	5830017	23081
chr20	5830017	5856469	26452
chr20	5856469	5866839	10370
chr20	5866839	5885306	18467
chr20	5885306	5931317	46011
chr20	5931317	6002207	70890
chr20	6002207	6065405	63198
chr20	6065405	6082341	16936
chr20	6082341	6123421	41080
chr20	6123421	6141947	18526
chr20	6141947	6148537	6590
chr20	6148537	6255776	107239
chr20	6255776	6334133	78357
chr20	6334133	6426679	92546
chr20	6426679	6460818	34139
chr20	6460818	6483770	22952
chr20	6483770	6580615	96845
chr20	6580615	6660404	79789
chr20	6660404	6688776	28372
chr20	6688776	6699340	10564
chr20	6699340	6735528	36188
chr20	6735528	6761155	25627
chr20	6761155	6785372	24217
chr20	6785372	6828895	43523
chr20	6828895	6854510	25615
chr20	6854510	6878347	23837
chr20	6878347	6926468	48121
chr20	6926468	6955608	29140
chr20	6955608	6987332	31724
chr20	6987332	6999102	11770
chr20	6999102	7031311	32209
chr20	7031311	7086510	55199
chr20	7086510	7103342	16832
chr20	7103342	7164617	61275
chr20	7164617	7222329	57712
chr20	7222329	7247987	25658
chr20	7247987	7286584	38597
chr20	7286584	7386980	100396
chr20	7386980	7490490	103510
chr20	7490490	7516605	26115
chr20	7516605	7569972	53367
chr20	7569972	7616891	46919
chr20	7616891	7681135	64244
chr20	7681135	7724940	43805
chr20	7724940	7786173	61233
chr20	7786173	7903592	117419
chr20	7903592	7944079	40487
chr20	7944079	7976776	32697
chr20	7976776	8018541	41765
chr20	8018541	8065225	46684
chr20	8065225	8135857	70632
chr20	8135857	8238937	103080
chr20	8238937	8316666	77729
chr20	8316666	8344771	28105
chr20	8344771	8423008	78237
chr20	8423008	8515741	92733
chr20	8515741	8545377	29636
chr20	8545377	8574870	29493
chr20	8574870	8620676	45806
chr20	8620676	8653086	32410
chr20	8653086	8683297	30211
chr20	8683297	8726293	42996
chr20	8726293	8795093	68800
chr20	8795093	8824657	29564
chr20	8824657	8871195	46538
chr20	8871195	8938100	66905
chr20	8938100	8977613	39513
chr20	8977613	9053364	75751
chr20	9053364	9063939	10575
chr20	9063939	9153493	89554
chr20	9153493	9250734	97241
chr20	9250734	9302330	51596
chr20	9302330	9387455	85125
chr20	9387455	9427598	40143
chr20	9427598	9516069	88471
chr20	9516069	9595680	79611
chr20	9595680	9612029	16349
chr20	9612029	9621403	9374
chr20	9621403	9636777	15374
chr20	9636777	9675070	38293
chr20	9675070	9722629	47559
chr20	9722629	9749737	27108
chr20	9749737	9766143	16406
chr20	9766143	9787012	20869
chr20	9787012	9804640	17628
chr20	9804640	9834021	29381
chr20	9834021	9900461	66440
chr20	9900461	9952443	51982
chr20	9952443	9979171	26728
chr20	9979171	10002243	23072
chr20	10002243	10034243	32000
chr20	10034243	10066180	31937
chr20	10066180	10094816	28636
chr20	10094816	10132952	38136
chr20	10132952	10153475	20523
chr20	10153475	10174337	20862
chr20	10174337	10217548	43211
chr20	10217548	10254778	37230
chr20	10254778	10301896	47118
chr20	10301896	10323316	21420
chr20	10323316	10333093	9777
chr20	10333093	10362737	29644
chr20	10362737	10429846	67109
chr20	10429846	10474513	44667
chr20	10474513	10650526	176013
chr20	10650526	10663510	12984
chr20	10663510	10737903	74393
chr20	10737903	10749384	11481
chr20	10749384	10788422	39038
chr20	10788422	10839541	51119
chr20	10839541	10882854	43313
chr20	10882854	10914864	32010
chr20	10914864	10954766	39902
chr20	10954766	11034718	79952
chr20	11034718	11065971	31253
chr20	11065971	11079891	13920
chr20	11079891	11111644	31753
chr20	11111644	11159829	48185
chr20	11159829	11194255	34426
chr20	11194255	11218707	24452
chr20	11218707	11262980	44273
chr20	11262980	11269850	6870
chr20	11269850	11275004	5154
chr20	11275004	11434485	159481
chr20	11434485	11554855	120370
chr20	11554855	11627136	72281
chr20	11627136	11806436	179300
chr20	11806436	11890605	84169
chr20	11890605	11958868	68263
chr20	11958868	12030723	71855
chr20	12030723	12088211	57488
chr20	12088211	12172748	84537
chr20	12172748	12242691	69943
chr20	12242691	12266520	23829
chr20	12266520	12314227	47707
chr20	12314227	12345218	30991
chr20	12345218	12373505	28287
chr20	12373505	12467129	93624
chr20	12467129	12525276	58147
chr20	12525276	12631385	106109
chr20	12631385	12657453	26068
chr20	12657453	12674924	17471
chr20	12674924	12708693	33769
chr20	12708693	12739786	31093
chr20	12739786	12755473	15687
chr20	12755473	12797903	42430
chr20	12797903	12846351	48448
chr20	12846351	12913653	67302
chr20	12913653	12955872	42219
chr20	12955872	13000559	44687
chr20	13000559	13022607	22048
chr20	13022607	13073659	51052
chr20	13073659	13091895	18236
chr20	13091895	13124020	32125
chr20	13124020	13182009	57989
chr20	13182009	13224691	42682
chr20	13224691	13269378	44687
chr20	13269378	13280726	11348
chr20	13280726	13310333	29607
chr20	13310333	13343373	33040
chr20	13343373	13609996	266623
chr20	13609996	13708195	98199
chr20	13708195	13826960	118765
chr20	13826960	13926114	99154
chr20	13926114	14068376	142262
chr20	14068376	14241236	172860
chr20	14241236	14371615	130379
chr20	14371615	14485134	113519
chr20	14485134	14528396	43262
chr20	14528396	14609822	81426
chr20	14609822	14680298	70476
chr20	14680298	14714733	34435
chr20	14714733	14774896	60163
chr20	14774896	14933932	159036
chr20	14933932	14947374	13442
chr20	14947374	15027808	80434
chr20	15027808	15085748	57940
chr20	15085748	15140442	54694
chr20	15140442	15167585	27143
chr20	15167585	15259474	91889
chr20	15259474	15363590	104116
chr20	15363590	15387579	23989
chr20	15387579	15407086	19507
chr20	15407086	15453327	46241
chr20	15453327	15477293	23966
chr20	15477293	15518042	40749
chr20	15518042	15563678	45636
chr20	15563678	15581444	17766
chr20	15581444	15634016	52572
chr20	15634016	15678841	44825
chr20	15678841	15708226	29385
chr20	15708226	15739380	31154
chr20	15739380	15759722	20342
chr20	15759722	15823959	64237
chr20	15823959	15874229	50270
chr20	15874229	15978363	104134
chr20	15978363	16046217	67854
chr20	16046217	16077862	31645
chr20	16077862	16095076	17214
chr20	16095076	16187727	92651
chr20	16187727	16217837	30110
chr20	16217837	16261115	43278
chr20	16261115	16295662	34547
chr20	16295662	16379005	83343
chr20	16379005	16414152	35147
chr20	16414152	16479142	64990
chr20	16479142	16527435	48293
chr20	16527435	16561784	34349
chr20	16561784	16629008	67224
chr20	16629008	16664158	35150
chr20	16664158	16682964	18806
chr20	16682964	16721930	38966
chr20	16721930	16749819	27889
chr20	16749819	16807092	57273
chr20	16807092	16830572	23480
chr20	16830572	16876894	46322
chr20	16876894	16918923	42029
chr20	16918923	16982155	63232
chr20	16982155	17059708	77553
chr20	17059708	17102152	42444
chr20	17102152	17189173	87021
chr20	17189173	17227076	37903
chr20	17227076	17271568	44492
chr20	17271568	17334546	62978
chr20	17334546	17364468	29922
chr20	17364468	17399893	35425
chr20	17399893	17470575	70682
chr20	17470575	17505647	35072
chr20	17505647	17516097	10450
chr20	17516097	17557512	41415
chr20	17557512	17628412	70900
chr20	17628412	17692907	64495
chr20	17692907	17706124	13217
chr20	17706124	17753058	46934
chr20	17753058	17793927	40869
chr20	17793927	17822504	28577
chr20	17822504	17837475	14971
chr20	17837475	17860444	22969
chr20	17860444	17870475	10031
chr20	17870475	17888401	17926
chr20	17888401	17924458	36057
chr20	17924458	17971314	46856
chr20	17971314	18038630	67316
chr20	18038630	18075178	36548
chr20	18075178	18120287	45109
chr20	18120287	18162280	41993
chr20	18162280	18228533	66253
chr20	18228533	18305465	76932
chr20	18305465	18365562	60097
chr20	18365562	18448853	83291
chr20	18448853	18582766	133913
chr20	18582766	18783243	200477
chr20	18783243	18819304	36061
chr20	18819304	18918138	98834
chr20	18918138	18988261	70123
chr20	18988261	19015481	27220
chr20	19015481	19076398	60917
chr20	19076398	19129169	52771
chr20	19129169	19210675	81506
chr20	19210675	19254364	43689
chr20	19254364	19279149	24785
chr20	19279149	19378817	99668
chr20	19378817	19431265	52448
chr20	19431265	19473382	42117
chr20	19473382	19546579	73197
chr20	19546579	19593646	47067
chr20	19593646	19633942	40296
chr20	19633942	19656698	22756
chr20	19656698	19729285	72587
chr20	19729285	19753741	24456
chr20	19753741	19802024	48283
chr20	19802024	19853012	50988
chr20	19853012	19865473	12461
chr20	19865473	19901740	36267
chr20	19901740	19940543	38803
chr20	19940543	19959244	18701
chr20	19959244	20003381	44137
chr20	20003381	20080047	76666
chr20	20080047	20162197	82150
chr20	20162197	20188997	26800
chr20	20188997	20213199	24202
chr20	20213199	20244691	31492
chr20	20244691	20258306	13615
chr20	20258306	20279211	20905
chr20	20279211	20343661	64450
chr20	20343661	20372871	29210
chr20	20372871	20401280	28409
chr20	20401280	20431831	30551
chr20	20431831	20731007	299176
chr20	20731007	20797537	66530
chr20	20797537	20832582	35045
chr20	20832582	20869392	36810
chr20	20869392	20980806	111414
chr20	20980806	21027333	46527
chr20	21027333	21073204	45871
chr20	21073204	21195965	122761
chr20	21195965	21248278	52313
chr20	21248278	21545162	296884
chr20	21545162	21568992	23830
chr20	21568992	21706218	137226
chr20	21706218	21803467	97249
chr20	21803467	22005143	201676
chr20	22005143	22258810	253667
chr20	22258810	22319666	60856
chr20	22319666	22346300	26634
chr20	22346300	22421780	75480
chr20	22421780	22443589	21809
chr20	22443589	22506989	63400
chr20	22506989	22581800	74811
chr20	22581800	22687871	106071
chr20	22687871	22760259	72388
chr20	22760259	22799227	38968
chr20	22799227	22867185	67958
chr20	22867185	22892616	25431
chr20	22892616	22986415	93799
chr20	22986415	23050842	64427
chr20	23050842	23097012	46170
chr20	23097012	23130585	33573
chr20	23130585	23151707	21122
chr20	23151707	23167090	15383
chr20	23167090	23250553	83463
chr20	23250553	23291185	40632
chr20	23291185	23344410	53225
chr20	23344410	23475901	131491
chr20	23475901	23506291	30390
chr20	23506291	23587849	81558
chr20	23587849	23655646	67797
chr20	23655646	23765906	110260
chr20	23765906	23829601	63695
chr20	23829601	23883158	53557
chr20	23883158	23995284	112126
chr20	23995284	24078729	83445
chr20	24078729	24206701	127972
chr20	24206701	24336346	129645
chr20	24336346	24377813	41467
chr20	24377813	24424386	46573
chr20	24424386	24451198	26812
chr20	24451198	24471983	20785
chr20	24471983	24504237	32254
chr20	24504237	24547982	43745
chr20	24547982	24577338	29356
chr20	24577338	24649724	72386
chr20	24649724	24736472	86748
chr20	24736472	24808990	72518
chr20	24808990	24911259	102269
chr20	24911259	25041353	130094
chr20	25041353	25116153	74800
chr20	25116153	25197169	81016
chr20	25197169	25756325	559156
chr20	25756325	28732807	2976482
chr20	28732807	31484041	2751234
chr20	31484041	31637511	153470
chr20	31637511	31848863	211352
chr20	31848863	31929700	80837
chr20	31929700	31989762	60062
chr20	31989762	32060775	71013
chr20	32060775	32157410	96635
chr20	32157410	32454545	297135
chr20	32454545	32505711	51166
chr20	32505711	32576046	70335
chr20	32576046	32602191	26145
chr20	32602191	32612228	10037
chr20	32612228	32641590	29362
chr20	32641590	32740620	99030
chr20	32740620	32811070	70450
chr20	32811070	32908171	97101
chr20	32908171	33002582	94411
chr20	33002582	33027436	24854
chr20	33027436	33082407	54971
chr20	33082407	33109389	26982
chr20	33109389	33141241	31852
chr20	33141241	33306960	165719
chr20	33306960	33323572	16612
chr20	33323572	33685813	362241
